sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1991-04-01,0.21003095915803735,-0.03053428851486846,-1.1498329754605796,1.5725579076696097,0.46761752384776467,0.09977244188456096,-0.1679006823534535,-0.43382073981920477,-0.12042740191417843,0.8645201974132928,-1.0551751543776633,-0.2806082958895895,0.29527630821517376,0.5613410861877454,0.4449732151122782,0.27449103626350935,-0.4768676424724832,-1.1010156768910901,0.4014945706774633,-0.13512370529358014,0.10203306213752367,0.46282034981308023,0.8716077270751375,-0.5414507428356328,0.94367639017519,-0.7129375439639912,-0.8264852639789886,0.5984059840803886,0.43500757372147214,0.4081756320778044,-1.307731301331279,-1.5551107691275432,-0.9026240361693051,-0.391463832259893,-1.0305359053881613,-0.5495022092414644,-0.319098652390107,-1.0960204900254287,-1.8779954755484922,-1.8924507155543795,-1.0451798874896305,-2.0473093663386748,-2.4963366971171275,-0.5549001097305332,-0.5786766182422789,-0.749325954827776,-0.9032610441537603,-1.009228767800957,-1.227574016920392,-0.15069873275700424,-1.3504955147254307,-0.6050285297707628,-1.1334537112167782,-1.0454515034328988,-0.42505429017559315,-1.125031708684464,-0.8749109068324409,0.0,0.969355003108069,-1.127693409741219,-1.1509744389916188,-1.221811211055581,-2.342683848146233,-0.22955427619651483,-0.6498955742610146,-0.32857151274759444,-0.2147440271967291,0.5156503426055558,0.007124481474005865,-0.8429468029726541,-0.5532312980713675,0.1825241365979723,-1.1378273950877078,0.40312995334179985,0.3615541176899825,-0.4981898677674908,0.5491604238378118,-0.4088161744055267,-0.6841410991655364,-0.6139871589518675,-0.5246229418718041,-0.3809396096056248,-0.20996009051469605,-0.2439761057537927,-0.31453693877396594,-0.7059995149220156,0.09825066258125226,0.2691828400790851,0.14291895803801677,0.3496335143054026,0.7865428519896811,0.6656409785223711,0.4713089690415545,0.4844930496874515,1.149314976540573,1.450325227058575,-0.015495628178930125,-1.8239721799606656,-0.274123045815737,0.6173994533190887,0.5840588484539653,0.8221421064368267,0.8023804672829407,0.8647796986671387,0.14658343095906773,0.826523823623269,1.1705261538725042,0.7289249525513174,-0.014663501538317079,1.3465744603074798,-0.00013377432876042277,-0.270239720134792,0.5053339329177395,0.8408718966846171,0.7670856242762946,0.8586452349531842,0.7494586496766179,1.1854519727500632,-0.5628234084567918,1.0716506047249177,1.1311696020811675,0.3816139173058565,-1.527879399241619,0.8883015136810221,0.17579943965883235,-1.1988159034049164,-0.02803284459293939
1991-05-01,-0.4588646780245819,-0.49673026629679284,-0.023798362332855996,0.5407551192461924,-0.35948741741062656,0.9618060547922207,1.1135982384397383,1.1724552744387657,1.7301037642477277,0.6535552223061808,2.078812421179693,0.2552944703449916,0.6489099311036493,-0.05644709948428452,0.7476977896003202,0.501690190203645,1.246889523910978,1.024441332613118,0.6315766090757556,-0.10347911358165372,-0.43728733865440605,-1.5477869686884012,-2.2940832530295348,1.138042155380133,-0.9632412082161407,1.1026881028188966,0.394782665027447,0.3853434007332458,-0.20813066669351854,0.9133747497026937,-0.8899579658830793,-1.1540856223805447,-0.687638326031931,-0.3779105118292333,-1.1070479421837818,-0.24556699372514854,-0.2890209565766873,-0.024927888943293883,-1.3904593951787247,-1.181569005163454,-0.959182770684517,-1.116369727556803,-2.2637379902215615,-0.24962988340862227,-0.7326538209152788,0.7172263155312715,-0.7674099892286445,-1.0253855331592807,-0.7520716498490195,-0.430830830503808,-1.6627810724538858,-0.248090615430997,-0.8774624080157168,-1.0695681889865645,-0.30176430787317393,-0.9202767096739233,-0.46917814170980426,0.0,0.5493543548758703,-0.2936956122297811,-0.8563588770886679,-1.620882964692366,-1.1662793360631472,0.16447161075155836,0.005750587005472961,-0.6441668615597709,-0.47738115958269134,-0.9385737941939803,-0.07907551234132762,0.12089574534085888,-0.3581667656395069,0.06004568732325609,-0.9350888190304499,-0.2847672400652763,-0.17366989037663935,0.15824137526599616,0.01711505972563658,-0.25212742175619374,-0.29944329648091644,-0.44756209843927713,-0.24701744861099934,-0.26002477911421773,0.010016523564685631,0.11992214624788906,0.0069743508197982525,-0.3735313097079571,0.05252943879900375,0.18418384420394338,0.18223375596504743,0.375654736660296,0.8834101421943428,0.7646879501962883,0.5386893985568849,0.5090975253618801,0.4207889745244618,0.5682047519001869,0.4126704717563949,-0.6467796220666782,-0.26832431777763227,0.3709128092501175,0.19486328488729177,0.4758660104066456,0.24749572722200486,-0.2977776616922764,-0.7447743310100071,0.5467434468464363,-0.002931721035453915,0.6595453416125386,-0.4266285744034526,-0.15171306056201186,0.6302217829455664,0.8097024511228886,0.7549029683966315,0.6262347696987767,0.25287048636230103,1.2287551518889988,-0.4740774436683245,0.10265478876336352,2.382051717742896,-1.0724616251510697,-1.2917200200104426,-0.19400757640870014,-0.9096190798756535,-0.7016191104405899,0.09692279503410162,0.2607689218747795,-0.2774168226237911
1991-06-01,0.4764220123777956,0.5565896084449121,-0.4757728493461463,-0.6105284055421772,-0.20642787856332856,0.718668482627465,1.1077657508362144,1.0780257644389,1.20679435848971,1.032839383036617,0.8437197291491118,0.5790147261540209,0.25841351469964097,0.7134154015725784,-0.22736538958500369,0.8029250716293465,0.886668548078575,0.32944755649021285,0.9375725558839192,0.25094031359192204,0.1854565018052917,0.006429995929516423,0.14826400244989338,0.01838022323628746,1.2614959899070775,-0.9720298438462863,-0.02171873654221666,2.2395333845364718,2.1276421817296414,0.8577355602352046,-0.8439702180610772,-0.3069675262468203,-0.48018946246854693,-0.2978156873801382,-0.5573616506571842,-0.2841864628350998,-0.5366897435792658,0.6092158242031775,-0.18371892717427626,-0.8060126927169733,-0.66748989401716,-0.5857410315683991,-1.4746408258092396,0.7018273906548198,-0.27072221289627907,1.450502450710792,-0.3598568244533063,-0.8983415900937922,-0.3903692385962136,-0.13119853377555254,-1.3175344000331544,-0.7210762928551568,-0.9673159480070254,-1.021557094640362,-0.30176430787317393,-1.0170355932480273,-0.6282010671645852,0.0,-0.9332164943308394,-0.10662413475890783,-1.335036250103493,-1.292943024308781,0.01012523295491956,0.27703965296946964,-0.1606773549098042,-0.5915993438344049,0.5986470119807528,0.8030775046085223,-0.007367591885916258,0.5491211484203041,0.3959361327009418,-0.23140350513212105,-1.4022047782409304,-0.13505900960239864,-0.1144951240593018,0.01611827465364307,0.16774409693672065,0.23752493027297145,0.388963297796828,0.26568816090040387,0.35866726395802595,0.5621960682273551,0.7642220575511443,0.7749389998508994,0.695927114235006,0.48138693227105417,0.21255372203687353,0.17001734489141973,0.20844362124973456,0.51877145961221,0.9728261023832614,0.8204018717628666,0.5542387284450381,0.49925573509210847,1.1912041309799362,2.032155377155058,0.5370876784786632,-2.0000580513540367,-0.4275638611042104,-0.616961865436782,-0.48804872481637374,-0.11855591161986083,-0.5979167080619818,-0.7592623084308826,-0.7893754850796865,-0.27913520528962055,-0.874093774139794,-0.365751219631898,0.605265461218269,-0.15028257452660637,-0.6315647656686653,-0.0030176766874444746,-0.5069571720000702,-0.6306940007755468,-0.2572997493807368,-1.3010762005304124,-1.2494801851341892,-0.4331842707209787,-1.3242078573871785,0.42668674305854715,0.4027924128390452,-0.002107106090616369,0.9709227248624867,0.9610763678610353,-0.26316391590867766,0.5767128130429751,-0.2210812846509412
1991-07-01,-0.8952939595355616,-0.8680739127552008,0.4280045317293014,0.9772907225676456,-0.11129555476668355,0.07590867488978024,-0.5294238286987893,-0.38794884645152683,-0.4538040444328636,0.6580857301948762,-1.4325426968334594,0.17295307199320015,0.5554846615793785,0.5642546061437975,1.0787387787712628,0.3381747354537957,-0.9422333024427313,-0.3945578802430966,0.46716960897424314,-0.7616866211897229,-0.30794641559061336,-0.9733361299740947,-0.612512099111356,-0.5414507428356378,0.14912739084547122,-0.03779373986924139,-0.3872138214240787,-1.1367890304563786,-1.3883214322934687,-0.020441185174547086,-0.4878307669946722,-0.844895023222488,-0.6432866003687201,-0.4411476680059437,-0.8387270955810596,-0.3229821841539041,-0.25974448036716746,-0.41508827601698334,-0.9294946183058791,-0.4673740981295388,-0.6517915642273641,-0.7062268652400603,-1.792457761512666,0.2049090077432202,-0.27072221289627907,1.4505024507107953,-0.3598568244533063,-0.8153303596113072,-0.9893949105540856,-0.19018328642900142,-1.0649478323001962,-0.40617484204268883,-0.9370881445877702,-0.9744189778263771,-0.21878151211104702,-0.9202767096739233,-0.7648162393216523,0.0,3.2189641138486356,3.2652494332505015,0.9606053684940663,-0.9746899570105226,-0.5780770515541012,-0.3942832483001793,-0.4362790480755464,-0.5740721039777248,-0.3240945739794527,-0.3250234867019251,-0.043693205034847,-0.45608805096801536,-1.1716194817216596,-0.07141375003396543,-0.6411630259340458,-0.011920378091690418,-0.008698472310091545,-0.026906485094746614,0.3198680158298631,-0.15419695135036104,-0.11721802152504357,0.02793807445384284,-0.12083313349245249,-0.11492698252452967,-0.0842591681836224,-0.025637154552784928,-0.03895583340788118,-0.32603585182023564,0.25827494581912214,0.2975158387041324,0.24775841917676522,0.5578032931445501,1.0100827524619773,0.8637349218702055,0.5905204981840623,0.5041766302269945,-0.11184400752584227,0.5632241753841086,-0.518922722226666,0.09375192797902406,0.3242160633172958,-0.12378821830727485,-0.19701260432848197,-0.11918578067322508,0.4732736780606339,1.1794260362354894,1.6492603543419775,-0.5497699917658886,1.3060872167937694,-0.21803341952228475,-0.4238499795167063,-0.5944533247508901,0.6269838274277946,0.2644165010198096,0.24850327096021044,-0.20966301846166552,-0.25557488854949706,-0.05910400307810943,3.11466792358027,-0.8253013191544145,0.01541100134312997,-0.0013946940005020248,0.1614799891012551,0.18687416123231188,0.19809732565503516,-0.34667004045427396,0.20537589162654704,-0.0450387852745881,-0.20758987983990645
1991-08-01,-0.11736677076944861,-0.18013600712841396,-0.8059659389759259,-0.5863212386316407,-0.8616578820524812,-0.24605403330917547,-0.15523156411022004,-0.4249488162180545,-0.17584763970157907,-0.7500629631004949,0.5318432172910419,-0.6594781434152824,-0.273961201123261,0.017180205342550756,-0.20904865929173364,-0.09278881451066612,-0.23777818508200085,-0.05461545955165687,0.02133995033593227,-0.3249912555651385,-0.28763231358412444,-0.46278303732852055,-0.6492833773641616,0.5782111893082127,0.1491273908454684,0.11621877013641879,-0.3424060641598362,0.5587625493747169,0.11527257707090985,0.7479598074773647,0.643258658998105,-0.5907813744970016,-0.1670563919136428,-0.4448267650715831,-0.5850165516830506,0.17448317717081016,-0.22922253393133513,1.388310206632479,-0.8618380620821522,-0.5238258590551544,-0.7546524291891767,-0.4758058947692568,-1.3967554195536778,-1.0861842677600984,-0.11674501022327916,-0.016049819648252212,-0.22400576952819037,-0.8581065450598114,-0.691216690211583,-0.21017303579842128,-1.1418472192915938,-0.5640523014900338,-1.0355118232225942,-0.9052808805115339,-0.3138360265957249,-1.0398369682027115,-0.8525234258190998,0.0,-1.5240869817844394,-2.238827723842491,-0.3128381007199934,-0.8478548343094817,0.01012523295491956,0.03304385546581793,-0.4900560657092414,-1.2331168596820878,-0.3018823027901105,-0.1283244119806822,-0.051858352874804205,-0.4328787430926826,0.16101076116927449,-0.18004271926452162,-1.306801368623152,0.5213209124989094,0.4451504338778983,-0.5281950529188317,0.7661044469885928,-0.310885703999694,-0.663893846392662,-0.5902121503072121,-0.7769915721089001,-1.2757093552420384,-1.4983945444082316,-1.3356708617588184,-1.1412802548722119,-1.133458635911517,-0.13035545632999038,0.17001734489141973,0.05118442954161189,0.0764106795790213,0.7716401919581947,0.7337357715481893,0.5438725085196026,0.4648094691479085,-0.7533769008720447,-0.6538316115264853,-0.24484376905986335,0.9656012380029672,-0.3021999038018266,0.6190274329105696,0.7832879421535162,0.5987602973147714,-0.12622819640346028,-0.5021321169156213,-0.13887923476173017,0.5437525455661618,0.5668105472321303,0.5824603649595557,0.7974954697978422,0.44548038066610635,-1.5677365835562547,-0.537759611151522,0.24630771110071567,0.4148130713884086,0.2523213064111828,0.3868277780401747,-2.5768966520587,1.1290657710642087,-0.061929033943472045,-0.6383537395285364,-0.08107463770476746,-0.9458632354209482,-0.23983706722919382,0.6861978667855914,0.015936910184314524,-0.35823059465516,-0.4555461959859924
1991-09-01,0.08786282710865473,0.04558437008720409,-0.41969441863274176,0.18592748603652764,-0.3087968000708181,0.8068077862436915,1.241580867080615,1.390466414747698,1.4770208431895917,1.6848537716798375,0.550385180085564,0.9254656521878726,0.2912559590225375,0.5981220395021093,0.3405088875290515,0.9434048794225691,0.3615757671842312,-0.253052767970874,1.0696539803427234,0.16866437514091334,0.020201155841665742,1.0228047674320984,0.8369279765580474,0.01838022323628746,0.1491273908454684,0.15593975922488865,-0.12817308549023024,0.27615267808658295,0.13402904746678382,0.27183667035772957,-0.3287399133082745,-0.5569192926615728,-0.29138605484199764,-0.5504273881346975,-0.2578201113490759,-0.14456528589729484,-0.2606752662107796,0.26733477662137445,-0.71983847965805,-1.107441888934379,-0.6124672173910962,-0.9449160317137584,-1.5561690728423196,-0.9539645427752058,-0.11674501022327916,-0.749325954827776,-0.22400576952819037,-0.9644155571376746,-1.035179961804452,-0.16050885377163504,-1.173110077737603,-0.7645613780506696,-0.9337467738737735,-1.021557094640362,-0.36268569979840526,-0.7914848893817279,-0.7973675772389445,0.0,-0.7704515640007193,-0.33843170613421797,-1.0862199489881228,-0.10375188111747934,0.01012523295491956,-0.2968125339162727,0.09190207208942126,-1.1736137256991113,0.26026310246226925,0.1872743175416397,-0.02452625598713136,1.7899676477904576,0.34369904520255695,0.02380407728971624,-1.5047199083967984,-0.31909103520085685,-0.4212617167769537,0.2604709864511927,0.12905781908062752,-0.4088161744055267,-0.29944329648091467,-0.2573620292820291,-0.34796490070583724,-0.5018544400970318,-0.9013151633356179,-0.8989929593568095,-0.6360482283677301,-0.6585040570342942,0.006808215016755187,0.31168233801665596,0.14291895803801677,0.0764106795790213,0.7120295518322489,0.70897402862971,0.5801542782586269,0.49925573509210847,-1.1477473442482546,-0.9873790222167043,-0.7212898595330357,1.207889983115379,-0.5753755600851128,1.391474365497744e-05,-0.09861748242326412,0.0004713769488154947,-0.10202132995681198,-0.05114626154976352,0.5519437184618946,-0.003788696592070831,-1.5843823156813561,-0.4357866924923387,-0.6241533083665248,-0.00045554145342656486,0.6277975261873535,0.7954768629387183,-0.004916071013397132,-0.002579197133545599,0.25062713186596053,0.6021271240966032,1.3802866685796895,-0.25649553915236945,1.0152713275105398,0.6372037808512314,0.16130218481716735,0.5665122584059181,0.24961901893552924,-2.477601902074875,-0.7533278429418285,0.6140731389220441,-0.2990316235591418
1991-10-01,-0.23202538110878457,-0.8014746593868312,-1.28878288764889,-0.11048083087126141,-0.9395104780719806,-0.4385927262633562,-0.8085178655034981,-0.7178103409556604,-0.48239228774716425,-0.3035252366964063,-0.44287646578660045,-0.9147682885755087,-0.05054220304841624,-0.3662801444884154,0.5041952359046371,-0.3866769378883067,-0.7523332625304484,-1.1069996816473637,-0.3046949279792674,-0.8756071513526581,-0.6306645648671562,-0.47450423641020106,-0.7722591473482648,0.5782111893082077,0.6258567904433024,-0.03227545992065592,0.2873529064095318,1.0412237867277712,0.9233781243981511,0.512180713435331,-0.07653945396384453,-0.5781120597012012,-0.492795840922676,-0.5132276904144546,-0.8467264973583424,-0.09362185574069236,-0.29229458755484733,0.5586799048011828,-0.611898149321047,-1.0138919197909304,-0.8657990649555534,-0.9980447803663256,-1.0795793438705952,0.4523421102163024,-0.11674501022327916,-0.016049819648252212,-0.22400576952819037,-0.7671277928847285,-0.6514861573115734,-0.27116599463128943,-0.8945277410527116,-0.5539059947287169,-0.8774624080157168,-0.7294491038159023,-0.17251433786566037,-0.9719707655698387,-0.6591089983993859,0.0,0.17344871408325954,0.1709528126333879,-1.1280445962528558,-0.4701823193010218,0.01012523295491956,0.6776016755488522,0.4887148504112839,-0.5037378969072032,-0.07031866894921217,-0.0032567241260340585,-0.02209216163147491,-0.44885929495354343,0.2126377259452252,-0.18976646550142967,-1.2964532406147713,-0.18122005585418058,-0.2725366557912973,-0.02081651221636192,0.3591252132544442,-0.467574456649027,-0.4411740658910406,-0.542662133017899,-0.5246229418718041,-0.574403338391877,-0.8384647021700783,-0.4259252317546303,-0.2686067545462783,-0.08855856238162,0.05252943879900375,0.32584883732917963,0.18223375596504743,0.0764106795790213,0.6896755617850192,0.7832592573851476,0.6734502575875458,0.6075154280595951,-0.5765036524905764,0.02159297059215589,-1.0640359851968033,-0.04335679427411881,-0.6396281966127566,0.24629953001522029,0.19437584693829263,-0.23789914622631628,0.7769838703070235,0.5721319341319371,-0.3311719858954214,-0.545746823320904,-0.00017920951388313147,-0.21679900684027634,-0.21323803445601092,-0.29645912202657754,-0.3124521928053977,-0.8001973583422338,-0.5006365733168916,-0.6223932698976682,-0.506951218311677,-0.8362209894477444,-0.21670363504650134,-0.3853237843210558,-0.9106015171780293,-0.21298351742563706,-0.16174837568935385,0.18691295108374853,-1.2187492395586361,1.4216046887539804,0.4206406919902713,0.4418413598097552,-0.32511500619380906
1991-11-01,-0.1681416490860849,0.008478054773735566,0.4001345621140716,-0.4972131010522766,0.05364753807164448,-0.4342290550878946,-0.09756529377372879,-0.20343713761133864,-0.007608722377627269,0.01504391937633064,-0.027813408435634332,-0.3243448476023691,-0.6287211388144011,-0.1284803280365168,-1.0676051589476176,-0.4600226634179808,1.4781825795667944,0.25471442839695935,-0.3934805588170065,0.23828247690715146,0.024601250304054204,-0.2774372557228866,-0.4969029936091382,0.01838022323628746,0.6258567904433024,-0.07300479345929428,0.004025022970129187,0.5620159548211917,-0.5822191501387576,1.5412164873633187,1.063826085858825,-0.92532947918269,-1.0128727159189814,-0.5875056722476897,-1.5186925837589897,-0.4391783680968315,-0.6051031116838969,0.21855037424855353,-0.8014167980266518,-0.9200244687233379,-0.8265760619793858,-0.9093772052749995,-0.8410351986427103,0.14688671474861636,-0.11674501022327916,0.7172263155312715,-0.08815471460307445,-0.6961478605691698,-0.6712693349492032,-0.31271071325179006,-0.8230627889601585,-0.3681255905978781,-0.9005204982175888,-0.7294491038159023,-0.26587863494092706,-0.8694999606285773,-0.7973675772389445,0.0,0.34634570171762413,1.3535381246015499,-0.6475093066047937,-0.615801873657219,0.01012523295491956,0.1502244707685875,0.01723063900346207,-1.1311994908616325,0.6440091439828954,0.30109712243907255,-0.0011650603382640653,-0.7552497238870601,-0.03920279986791941,0.732924890184457,-0.7845145475500074,-0.22845069962596648,-0.31652925318085934,0.023628970181331168,0.33211577275261484,-0.7809519619476931,-0.7448828574841595,-1.0181623059110212,-1.0798339283934115,-1.0580626603575074,-0.7756142410045415,-0.38953540655446345,-0.31453693877396594,-0.18354947815707132,0.12111127447237655,0.2833493393916087,0.14291895803801677,0.024368234869234402,0.8014455120211675,0.9627818935441224,0.8444928863572311,0.7846676529154817,-1.0485589930702215,-1.1163268219606644,-0.3034519193579398,1.5528563042977375,0.12211431226125741,0.12139523298934674,0.09550459025362572,0.12012963993025437,-0.6262539974134684,-1.017846216932078,-0.3876952645708253,1.0802018058373117,1.140055590910758,0.5799409362543004,-0.01113114903404892,0.8866339137650814,0.6269912520798204,0.26255258250763935,0.7397682752955931,1.0312632442402472,1.004304575187073,0.1742616723122171,-0.15818273113345044,0.8954220435264134,-1.022740295212341,-0.21190558750354893,0.08045081618553561,-0.5638866829768748,-2.377987338369819,-0.39341941121925766,-0.3313603542035465,-0.2045463326729499,-0.2058766855781877
1991-12-01,1.0676235057613257,0.757566023818392,-0.18140082578921193,-1.367636422688251,-0.46045587932795934,-0.8065280817022668,-1.3175281856361472,-1.4768710984813163,-1.6341493556583746,-0.4808987838586335,-2.1012438220624197,-0.39528845065671486,-0.23002955573794698,-0.17678789112627424,0.44371040281286583,-0.5095830526799761,-1.8624140207886832,0.6755629177804927,-0.45681528394508686,0.08638843668990469,-0.24628072736747342,-0.559785646381689,-1.2686651244143323,1.697873121452053,0.94367639017519,0.059151566807230826,0.19867520095202296,1.177416420714995,0.4313369183706178,1.2667058164426441,0.5165844632127625,-0.5314973558323557,-0.43802360078635044,-0.3316717617016694,0.02667562821761806,-0.5301248386328556,-0.6389558853378655,-0.02415944845582672,-0.5787416749043384,-0.5615184447494751,-0.644517932236461,-0.39948360766178614,-1.2387021217635135,-0.23259404093326777,0.03723219244970981,-0.749325954827776,-0.08815471460307445,-0.7671277928847285,-0.3035857144629695,-0.13119853377555254,-1.0046791833857018,-0.7427300893954082,-0.6554486916366667,-0.9281226582441741,-0.04932954553128433,-0.6349278463619851,-0.4595487273030559,0.0,-1.8249543504661765,-2.5643524115483016,-0.8741023030395851,0.18122359056579448,1.7747320864820069,-0.039055180685919906,0.11824009122257152,-0.7250105715872129,0.251621283366457,0.2471977348256824,0.020746670430414782,0.6451568317375251,-0.08112940456525691,0.1301066220646625,-1.387374571635421,0.03291393862516202,0.022098041559681723,-0.22104407142536567,0.6393972745975376,-0.741779773785359,-0.7448828574841613,-1.160812357778954,-1.2817288325830896,-1.2273434230454765,-1.3412683914943841,-1.190111560958151,-0.7738387810507684,-0.8959813464729014,0.14397188636350075,0.1275178469538489,-0.02744516631244943,-0.14476971043757306,0.7641888619424513,0.9937340721922217,0.9533381955743033,0.8781646604783111,-0.806117934290186,-1.3271278361756629,-0.45697073786021,1.279281762098313,1.0641207285779655,-0.7361140819576458,-0.6802247817815417,-0.2375850398714271,-0.6027385156262685,-1.1585432097879442,-0.4892124156350079,-0.545710102539296,-1.7100952840030905,-0.0014246351809507735,0.38379654377198624,-0.4448604629988721,-0.312451271874779,0.5224734400588296,-0.25279089919309106,-0.6213000171793055,-0.5069158114854013,0.157067836764212,-1.9360130233065573,-0.4035309117698651,1.6869088832205041,0.42237736241659274,0.482172163175998,0.0004734832851996705,-0.23983706722919015,-0.019452770630607203,1.0456781269796955,-0.2766700397821172,-0.15776448006158766
1992-01-01,0.42847711628902363,0.07718615182012384,2.278658551746857,1.5427600347481991,1.2101835747029275,-0.919070066521309,-1.519690114360009,-1.76740805784594,-1.2933835194401955,-2.0471412386393646,0.09435073714703818,-1.7567105214527652,-0.24932804266588504,-0.4342221121294351,-0.0818419667201858,-0.8828918433223092,-1.0706648382893218,-0.2728232585928249,-0.8808507761997956,-0.9325674164341256,-0.5867120718928929,1.3009217636571246,1.0280921279007653,0.01838022323628746,1.1025861900411367,-0.391601625714024,0.07467241610822138,1.0705925187052927,0.44418778901846745,1.0833467604107974,-0.7954234714709281,-0.4934397180726418,-0.6224211067082516,-0.3601088605441647,0.3358748777863115,-0.9440054187030653,-1.0519014814513734,-0.3158023235396064,-0.39035202754658754,-1.1471918324567731,-1.3511229508735163,-0.6519145777932991,-1.637100547148003,0.39072556869102054,-0.11674501022327916,-0.016049819648252212,-0.22400576952819037,-0.4893773005819667,-0.13888825813675196,0.27009358056429283,-0.9528224238410239,-0.3870822706506406,-0.6067619214876568,-0.6253176364193913,0.19095199316290187,-0.7019463057161369,-0.5674449593667205,0.0,0.98335091029088,1.6277431535767415,-0.7573189401340739,-1.7875328263398305,-1.754481620572168,0.47195231801204474,0.2091909156560609,-0.11427885349253855,-1.4830730672646686,-0.6230387789748262,-0.0387731479313344,-1.2303078918133452,0.43121944747697727,0.14062271892430447,-0.8068148851507442,1.7957042299434172,1.9431854799605244,-1.6603091054476955,2.0588932963777316,-0.7809519619476913,-1.0890861546230326,-0.6377621675965252,-0.575096667919222,-0.5502203722935939,0.16714267647853048,-0.20758628055362258,-0.4982576756846918,-0.6110085991465644,-0.17607668011223893,0.31168233801665596,0.195338688607391,0.0764106795790213,1.099498712650896,1.2042088869992953,1.1036483844931175,1.011028829120226,0.08212899140093867,0.6130303760609243,-0.7968122348598201,-0.4181915991785781,0.6508367797424788,-0.24535776590325728,-0.195300432616431,-0.5975036281861125,0.37099284856225373,1.125090114777607,-0.5627846875092181,-0.8099278289995523,0.7113227840162818,-0.7915505316012408,-0.015608760474010407,-0.8834846585743757,0.6245834561266034,-0.7915366348119632,-0.9870131920586617,-0.6171754687135417,-1.0024900557488237,-0.6043259533559756,2.0558463420181194,-0.8499199867189319,-0.6300422205742146,-0.844580573115193,-0.4830882421808199,-0.7496674210980687,-0.18831537394869607,0.11448106619133266,-0.6504728678419129,-0.29764614198858813,-0.23186013188092108
